Nome: ITAPERUNA
Codigo Estacao: 83695
Latitude: -21.20444444
Longitude: -41.90555555
Altitude: 123.6
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2021-06-30;null;83.2;null;null;177.3;3.8;4;34.2;1006.4;27.8;21;16.6;null;null;null;59;null;
2021-07-31;null;121.7;null;null;225.4;2.8;0;0;1008.7;27.9;20.2;14.4;null;null;null;62.9;null;
2021-08-31;null;137.5;null;null;209.8;3.3;4;24.8;1008.3;29.2;21.8;16.9;null;null;null;61.9;null;
2021-09-30;null;141.4;null;null;191.8;3.7;3;49.7;1004.5;31.4;24.4;19.9;null;null;null;63.3;null;
2021-10-31;null;87.5;null;null;94.6;8.1;17;236;1003.2;27.9;23.2;20.1;null;null;null;51;null;
2021-11-30;null;105.5;null;null;171.1;5.8;11;190.3;1000.6;29.4;23.8;19.7;null;null;null;60.3;null;
2021-12-31;null;94.1;null;null;154.4;6.6;22;351.9;999.3;30.7;25.1;21.3;null;null;null;61.3;null;
2022-01-31;null;106.8;null;null;191;5.4;12;196.2;999.7;32.8;26.8;22.4;null;null;null;60.3;null;
2022-02-28;null;76.6;null;null;153.2;6.2;15;436.7;1000.1;31.8;26;22.4;null;null;null;60;null;
2022-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-04-30;null;99.2;null;null;224.4;3.6;6;200;1002.4;32;null;null;null;null;null;61.7;null;
2022-05-31;null;91.2;null;null;208.6;2.9;6;31.4;1004.7;29.1;null;null;null;null;null;64.8;null;
2022-06-30;null;89.6;null;null;195.6;3;3;6.9;1005.6;27.9;19.7;14.6;null;null;null;63.3;null;
2022-07-31;null;122.5;null;null;231;3.1;0;0;1007.2;29.7;21.9;16.3;null;null;null;61.9;null;
2022-08-31;null;149.8;null;null;191.8;3.6;2;1.8;1007.1;28.9;22;16.5;null;null;null;64.8;null;
2022-09-30;null;156.6;null;null;157.7;4.9;5;47.1;1005.5;29.1;22.4;17.5;null;null;null;63.7;null;
2022-10-31;null;129.3;null;null;181.3;5.8;9;148;1003;31.4;25.1;21;null;null;null;64.2;null;
2022-11-30;null;99.2;null;null;165;6.1;16;255.2;1001.7;28.6;23.6;19.6;null;null;null;61.3;null;
2022-12-31;null;86.3;null;null;118.7;6.6;18;258.5;999.5;30.3;25.2;21.8;null;null;null;61.9;null;
2023-01-31;null;83;null;null;165.9;5.4;20;253;1000.2;31.8;26;22.5;null;null;null;62.6;null;
2023-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-03-31;null;127;null;null;226.4;2.3;4;23.1;1002.1;34.5;27.4;22.6;null;null;null;65.5;null;
2023-04-30;null;102.1;null;null;168.6;5.1;11;96.8;1002.2;30.8;24.9;21.2;null;null;null;62;null;
2023-05-31;null;86;null;null;163.8;4.1;7;26.3;1005.7;28.3;22.1;17.7;null;null;null;58.7;null;
2023-06-30;null;96.7;null;null;219.5;2.4;2;4;1007.6;29.2;21;14.8;null;null;null;65.7;null;
2023-07-31;null;103;null;null;178.8;4;7;35.3;1008;28.2;21.1;15.8;null;null;null;59;null;
2023-08-31;null;115.9;null;null;190.8;4.2;9;80.1;1005.3;29.6;22.9;17.7;null;null;null;57.1;null;
2023-09-30;null;142.1;null;null;213.8;2.6;3;26.2;1004.4;31.5;24.9;19.7;null;null;null;65.7;null;
2023-10-31;null;130.6;null;null;151.1;6.9;14;91;1001.3;31.8;25.9;21.9;null;null;null;61.9;null;
2023-11-30;null;170.7;null;null;221.2;3.7;6;71.7;999.9;34.7;28.4;22.6;null;null;null;64.7;null;
2023-12-31;null;165.5;null;null;227.1;4;13;220.8;1000.1;34.5;27.6;22.9;null;null;null;66.1;null;
2024-01-31;null;107.3;null;null;158.9;5.8;16;177.4;999.2;32.6;27.1;23.2;null;null;null;61.9;null;
2024-02-29;null;109;null;null;189;5.2;12;137.7;1001.6;33.5;27.2;23.2;null;null;null;63.1;null;
2024-03-31;null;null;null;null;null;null;1;null;null;null;null;null;null;null;null;null;null;
2024-04-30;null;101.7;null;null;209.9;3.5;3;24.4;1003;31.7;25.6;21.5;null;null;null;61;null;
2024-05-31;null;116.5;null;null;224.6;2.7;2;4.4;1003.9;32.3;25.5;20.3;null;null;null;60.6;null;
2024-06-30;null;124.7;null;null;228.8;1.8;1;.1;1006.7;31;22.4;16.6;null;null;null;60.2;null;
2024-07-31;null;145;null;null;238.8;2.3;0;0;1008.2;30.6;22.7;17.2;null;null;null;65.8;null;
2024-08-31;null;163.7;null;null;214.6;2.9;6;12.3;1007.6;31;22.6;16.4;null;null;null;62.9;null;
2024-09-30;null;219.7;null;null;210.5;2.8;1;.1;1004.7;33.9;25.6;20.1;null;null;null;67;null;
2024-10-31;null;163.1;null;null;150;5.6;10;62.4;1003;32;25.5;21;null;null;null;61.9;null;

