Nome: CAMBARA DO SUL
Codigo Estacao: 83946
Latitude: -29.04916666
Longitude: -50.14972221
Altitude: 1015.97
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-07-24
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2019-10-31;32;86.8;130.5;130.5;null;8.1;null;279.9;null;22.4;16.3;11.6;87.8;5;1.2;36.7;null;
2019-11-30;14;77.2;131.4;131.4;null;7.5;null;137.8;null;22.7;16.7;11.8;90;3;1.1;39.1;null;
2019-12-31;32;119.5;141.4;118.4;null;6.3;null;64.9;null;26.1;null;12.5;null;3;1.2;45.5;null;
2020-01-31;14;76.7;null;null;null;8.1;17;370.4;null;25.1;18.8;14.4;90.7;3;1;37.1;null;
2020-02-29;14;72.1;null;null;null;6.9;11;86.2;null;24.3;18;13.5;88.3;3;1.1;40.8;null;
2020-03-31;14;86.5;null;null;null;6.4;6;22.6;null;25.4;18.4;13.4;86.6;1;1;42.3;null;
2020-04-30;32;78.4;null;null;null;6.6;8;44.6;null;21.2;14.5;9.8;86.8;9;1.4;39.3;null;
2020-05-31;32;104.5;null;null;null;6.5;9;79.5;null;19.5;12.8;7.9;84.4;7;1.5;41.3;null;
2020-06-30;32;79.3;null;null;null;7.7;13;184.5;null;18.2;12.6;8.6;89.5;5;1.4;37.8;null;
2020-07-31;32;75.8;null;null;null;7.3;15;499.8;null;16.6;10.4;5.8;88.4;9;1.4;39.2;null;
2020-08-31;32;102.7;null;null;null;6.2;7;111.4;null;20.5;null;7.1;null;3;1.1;39.1;null;
2020-09-30;32;63.7;null;null;null;8.2;13;149.1;null;20.3;null;9.4;null;3;1.1;35;null;
2020-10-31;14;85.4;null;null;null;7.4;9;133.3;null;22.4;null;10.3;null;5;1.3;42.4;null;
2020-11-30;14;62.6;null;null;null;8.2;16;186;null;21.9;15.8;11.3;89;3;1.1;37;null;
2020-12-31;14;70.2;null;null;null;8;18;188.3;null;23.9;17.9;13.3;90;7;1.2;37.3;null;
2021-01-31;14;61.2;null;null;null;8.4;20;225;null;24;18.8;15;91.5;3;1.1;32.3;null;
2021-02-28;32;65.5;null;null;null;7.1;12;74.8;null;23.9;18.2;13.7;89.2;5;1.4;40.7;null;
2021-03-31;32;48.7;null;null;null;8.4;16;99.9;null;22.4;17.8;14.2;92.4;5;1.1;35.7;null;
2021-04-30;14;54.8;null;null;null;7.1;14;42.1;null;20.6;null;11;null;5;1.1;38.9;null;
2021-05-31;32;63;null;null;null;6.6;8;221.6;null;17.1;null;6.7;null;9;1.5;39.5;null;
2021-06-30;32;46;null;null;null;7.7;12;160.7;null;14.8;null;6.5;null;5;1.2;33.8;null;
2021-07-31;36;48.8;null;null;null;6.4;3;null;null;16.9;null;6;null;5;1.1;40.6;null;

