Nome: COLINAS
Codigo Estacao: 82676
Latitude: -6.03305554
Longitude: -44.23333333
Altitude: 175.56
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2021-07-31;9;157.3;null;null;null;3.8;1;5;993.9;35.6;26.7;19.5;64.4;null;null;55.7;null;
2021-08-31;36;217.9;null;null;null;2.9;0;0;992.9;37.2;28.2;20.3;52.7;null;null;58.2;null;
2021-09-30;36;187;null;null;223.3;5.1;4;33;991.8;37.8;29.7;23.2;56.2;null;null;53.7;null;
2021-10-31;36;null;null;null;179.3;6.3;9;171.8;990.9;null;null;null;null;null;null;46.9;null;
2021-11-30;36;71;null;null;109.6;7.3;8;140;990.9;33.3;27;23.3;83.5;null;null;42.7;null;
2021-12-31;36;51.7;null;null;109.9;7.6;15;365.3;990.4;33.1;26.7;22.7;85.8;null;null;42.7;null;
2022-01-31;36;null;null;null;129.8;7.7;17;281;991.9;32;26;21.8;85.9;null;null;45.3;null;
2022-02-28;36;57.5;null;null;119.9;6.9;9;148.8;990.9;33.5;26.6;22;83.8;null;null;46.5;null;
2022-03-31;36;null;null;null;104.8;8.3;20;349.6;991.1;32.6;25.8;21.5;86.9;null;null;38.9;null;
2022-04-30;36;null;null;null;172.7;6.3;10;80.6;991.5;null;null;21.6;85;null;null;40.9;null;
2022-05-31;36;93.6;null;null;191.2;5.5;3;23.8;992.9;null;null;21;81.2;null;null;46.6;null;
