Nome: ITUACU
Codigo Estacao: 83292
Latitude: -13.81277777
Longitude: -41.29972221
Altitude: 534.44
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-07-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2019-03-31;5;149;141.2;141.2;250.9;5.5;6;177.4;953.2;32.3;25.6;19.1;56.3;5;2.6;45.7;null;
2019-04-30;5;137.6;131.7;36.2;212.7;6.1;2;7;953.1;32.2;25.3;19;59.5;5;2.1;47.2;null;
2019-05-31;5;148.8;132.4;8.6;219.9;5.5;0;0;953.4;31.3;24.9;18.6;59.6;5;2.1;46.7;null;
2019-06-30;5;129;120.4;4.6;199.1;5.8;2;2.4;955;30.3;22.8;15.1;60.9;5;2.6;53.1;null;
2019-07-31;5;134.7;122.1;10.1;218.4;5.6;2;9.4;954.8;30.3;21.9;14;57.8;5;2.2;48.1;null;
2019-08-31;5;138;126.6;2.5;195.6;5.6;2;2.3;955.3;30.5;22.5;16.2;56.5;5;2.2;46.8;null;
2019-09-30;5;142.9;131.4;4.5;233.4;5;2;4.4;954.7;31.6;24.3;17.6;52.7;5;2.5;46.4;null;
2019-10-31;5;153;143.1;17.1;272.3;4.9;3;17.1;953.9;32.9;25.5;18.1;53;5;2.6;46.2;null;
2019-11-30;5;151;146.8;1.4;253.3;4.9;1;1.4;952.5;33.5;26.6;19.7;49;5;2.7;47;null;
2019-12-31;5;152.3;null;null;264.9;4.7;0;0;952.8;33.5;26.5;20.1;51.9;5;2.4;48.2;null;
2020-01-31;5;132.1;null;null;201.9;5.8;14;309.7;953.3;31.5;25.3;19.3;59.8;5;2.3;44.1;null;
2020-02-29;5;134;null;null;216.3;5.1;2;10;953.2;32.4;25.8;18.8;55.7;5.1;2.2;48.3;null;
2020-03-31;5;125.6;null;null;165.5;6.7;13;249;953.2;30.6;24.8;18.3;65.9;5;2;45;null;
2020-04-30;5;115.1;null;null;156.3;6.7;12;166.7;953.2;30.8;25.1;18.4;64.6;5;2;44.3;null;
2020-05-31;5;110.3;null;null;139.5;7.2;4;16.7;953.7;30.9;25;18.9;61.1;5;2.2;46.1;null;
2020-06-30;5;118.8;null;null;162.4;6.6;4;19;954;29.6;22.9;16.1;62.8;5;2.5;46.1;null;
2020-07-31;5;121.3;null;null;200.8;5.5;1;2.1;953.9;31.3;23;15.2;60.6;5;2.1;46.6;null;
2020-08-31;5;130.2;null;null;203.8;6.1;0;0;954.4;31.7;23.2;15.4;59.9;5;2.3;46.7;null;
2020-09-30;5;131;null;null;237.4;5;0;0;953.9;31.9;24.3;17.3;55.5;5;2.4;47;null;
2020-10-31;5;131.8;null;null;215.6;5.5;4;87.1;953.8;32;25;17.8;58;5;2.4;46.6;null;
2020-11-30;5;103;null;null;144.9;7.2;12;227.3;953.9;29.7;23.5;16.9;64.1;5;2.6;44.7;null;
2020-12-31;5;153.2;null;null;299.7;3.5;0;0;953.3;32.6;25.4;17.9;51.8;5;2.7;47.1;null;
2021-01-31;5;null;null;null;228.5;4.8;3;53.2;953.6;32;25;17.9;54;5;2.7;46.1;null;
2021-02-28;5;null;null;null;154.1;5.6;8;142.1;953.4;30.8;24;17.2;60.6;5;2.6;45.4;null;
2021-03-31;5;null;null;null;278.8;3.4;2;10.1;953.5;34.1;25.5;17.5;49.9;5.1;2.7;59.9;null;
2021-04-30;5;null;null;null;182.9;4.6;2;42.5;953.4;32.1;24.8;17.7;54.2;5;2.6;46.2;null;
2021-05-31;5;null;null;null;228.7;4;0;0;953.8;32.3;24.5;15.6;53.6;5.1;2.7;77.9;null;
2021-06-30;5;null;null;null;199.2;4.2;0;0;953.5;32.1;24.1;14.8;55.7;5.1;2.5;96.3;null;
2021-07-31;5;null;null;null;163.9;4.5;1;9.6;953.7;30.2;22.6;14.2;57.8;5.1;2.6;96.3;null;

